   124    1     2.400    1.960160   15.257463   36.832470
   125    1     2.400   42.606995   27.905794   22.766996
   126    1     2.400   16.581896   32.263176    8.224727
   127    1     2.400   43.494366   32.143978   43.838718
   128    1     2.400    2.410467    6.873805    1.748251
   129    1     2.400   10.224619   41.454739    2.476689
   130    1     2.400    9.350493   30.223549   17.681173
   131    1     2.400   30.978477   22.250467   16.078611
   132    1     2.400   14.515780   46.898155    0.887370
   133    1     2.400   37.031136   50.262215   49.573509
   134    1     2.400   15.032310    4.503070   26.250254
   135    1     2.400   52.195885   15.442883   42.924858
   136    1     2.400   37.031136   26.250254   45.653191
   137    1     2.400   20.780348   31.932068   49.970840
   138    1     2.400   12.184779   15.999146   29.799730
   139    1     2.400   13.456234   29.415648   10.502750
   140    1     2.400   29.097782    1.297944   46.686245
   141    1     2.400   15.297196   11.032523   30.726835
   142    1     2.400    1.417143    9.747824   43.097034
   143    1     2.400   28.620985   37.653618    9.257784
   144    1     2.400   20.581680   42.699707   40.779278
   145    1     2.400    8.463124   19.548624   24.780132
   146    1     2.400   48.924538   40.328968    8.820721
   147    1     2.400   28.303123   30.859278   34.819332
   148    1     2.400    6.661896    3.099172   42.395084
   149    1     2.400   29.707020    1.178745   34.898800
   150    1     2.400   34.554447   20.091642   29.283205
   151    1     2.400   15.297196    6.463231    3.390547
   152    1     2.400   25.786701   46.408115   44.130093
   153    1     2.400   18.250679   49.533779   31.442028
   154    1     2.400   50.672791   43.428143    0.013244
   155    1     2.400   38.805874   17.350065    7.681709
   156    1     2.400   31.243364   15.707770   36.011322
   157    1     2.400   19.389692   24.038450    5.284486
   158    1     2.400   41.083897    8.900187   10.582215
   159    1     2.400    4.569293    4.926889   37.613884
   160    1     2.400   47.560371   13.456234    9.575647
   161    1     2.400   16.038877   21.522030   35.282883
   162    1     2.400   30.514925   45.666435   23.998716
   163    1     2.400   22.647797   12.661574   50.169502
   164    1     2.400   33.031349   41.944778    3.430280
   165    1     2.400   42.156685   26.687315   13.654899
   166    1     2.400   28.488543   47.772282   33.375702
   167    1     2.400   15.151508   33.852497   11.178210
   168    1     2.400   16.754072   18.581789   41.070652
   169    1     2.400    2.556155   28.091213   39.163471
   170    1     2.400   20.303551   43.918182   36.368916
   171    1     2.400   45.891586   23.429211   31.667181
   172    1     2.400   28.726942   42.024242   22.422644
   173    1     2.400    1.787984   31.495005   22.382910
   174    1     2.400   31.415541   10.317329    3.165394
   175    1     2.400    5.046088   40.752789   31.680428
   176    1     2.400   25.429104   47.004112    9.681602
   177    1     2.400   11.522563   37.203308   46.447849
   178    1     2.400   24.078184    8.529346   26.250254
   179    1     2.400    6.211588   42.501038   17.641441
   180    1     2.400   15.403151    9.522670   37.057621
   181    1     2.400   40.805767   37.772816   13.774098
   182    1     2.400   43.494366   10.012710   38.448277
   183    1     2.400   31.349318    1.284700   12.383445
   184    1     2.400   19.085073   39.256180    7.191669
   185    1     2.400   49.295380   28.157436   11.906649
   186    1     2.400   43.216236   30.594393   10.661682
   187    1     2.400   15.615059   30.170572   27.707127
   188    1     2.400   26.382696   14.025740   10.357062
   189    1     2.400   41.229584   21.084967   30.951988
   190    1     2.400    0.622483    9.284272   48.818581
   191    1     2.400   33.375702   22.727262   18.528811
   192    1     2.400   51.891266    5.959946   22.727262
   193    1     2.400   18.422855   18.581789   38.673428
   194    1     2.400   13.999251   43.825474   50.222485
   195    1     2.400    0.317864   45.838612   19.787022
   196    1     2.400    9.522670   30.011641   28.448809
   197    1     2.400   43.388412   28.660719   35.176929
   198    1     2.400   38.633698    0.052977   20.171108
   199    1     2.400    6.635407   23.641121   11.456342
   200    1     2.400   28.568008   49.202667    4.582537
   201    1     2.400   33.335968   11.866916   21.389585
   202    1     2.400    5.205019   19.747290   12.409933
   203    1     2.400    4.317650   48.063656   21.495539
   204    1     2.400   31.879091   32.912148   23.243792
   205    1     2.400   52.487263   38.872097   11.628517
   206    1     2.400   18.581789   44.633377   12.754286
   207    1     2.400   19.151295   43.295696    9.191562
   208    1     2.400   45.560478   50.103283   32.806194
   209    1     2.400    3.297837   35.508038   44.937996
   210    1     2.400    9.204806   46.368382   25.667501
   211    1     2.400   38.117168   39.997864   19.204271
   212    1     2.400   39.150227   50.169502   13.707877
   213    1     2.400    8.886942   44.659866   38.527744
   214    1     2.400   31.985046   18.290413   39.415112
   215    1     2.400   32.541306   28.289879    7.191669
   216    1     2.400   48.249077    2.953485   34.024670
   217    1     2.400   50.964165   43.136768   43.838718
   218    1     2.400   15.350173   45.732655   48.646404
   219    1     2.400   13.575434   32.302910    8.171749
   220    1     2.400   51.083363    0.609239   52.116421
   221    1     2.400   35.455059   37.666862   44.620132
   222    1     2.400   41.136875   44.832043   32.898907
   223    1     2.400   30.250040   41.560696   39.348892
   224    1     2.400    4.066008   24.475513    2.768064
   225    1     2.400   52.950813   40.726299    1.840961
   226    1     2.400   25.256927   19.561869   48.169609
   227    1     2.400   17.800373    4.079252    6.502964
   228    1     2.400   45.812122   35.203419   52.632950
   229    1     2.400   32.091000   16.502430   52.593216
   230    1     2.400   52.354816   41.030918   48.196098
   231    1     2.400   11.893404    6.158611   21.773670
   232    1     2.400    0.728438   34.448490   19.018852
   233    1     2.400   26.303230    2.715087   25.852924
   234    1     2.400   43.097034   18.489079   52.248863
   235    1     2.400   51.149586   37.044380    2.264780
   236    1     2.400    1.721762   45.957809   13.946275
   237    1     2.400    0.410574    4.158718   17.151402
   238    1     2.400   38.448277   12.582109   12.224512
   239    1     2.400    0.556262   15.019065   28.303123
   240    1     2.400   33.733295   31.627447   23.588144
   241    1     2.400   44.037380    7.853885   30.779812
   242    1     2.400   13.363524   27.084644    4.291161
   243    1     2.400    1.033057   32.130733    0.079466
   244    1     2.400   39.944885   33.786274   51.030384
   245    1     2.400    4.436849   29.389158   51.268784
   246    1     2.400   25.641014   32.898907   11.204699
   247    1     2.400   46.646511   29.971907   51.758823
   248    1     2.400    6.370521   31.640694   11.681495
   249    1     2.400   46.593536   22.396154   41.891800
   250    1     2.400   18.144726    6.728117    2.039626
   251    1     2.400   20.263819    9.284272   43.388412
   252    1     2.400    1.417143   41.163361   47.321976
   253    1     2.400   41.799091   13.946275   26.912468
   254    1     2.400   45.706169    0.490040   25.203951
   255    1     2.400   39.878662   42.540771   28.210413
   256    1     2.400   14.754179   33.945206   36.315941
   257    1     2.400    0.609239   29.601067    5.642083
   258    1     2.400   45.918076   51.983978   36.514606
   259    1     2.400   13.019172   29.031561   13.337036
   260    1     2.400   20.912790    1.165501   13.787342
   261    1     2.400    8.926675   22.051802   28.634232
   262    1     2.400   50.672791   48.222591   44.341999
   263    1     2.400   39.746220   17.191135   33.110813
   264    1     2.400   19.151295   51.056873    7.827396
   265    1     2.400    5.708304   33.335968   27.548197
   266    1     2.400   28.303123   17.456020   39.865421
   267    1     2.400   37.719837   41.044167    6.714873
   268    1     2.400   20.475727   48.818581   34.104137
   269    1     2.400   19.694313   13.986007    0.635728
   270    1     2.400    8.476368   27.958771   11.641763
   271    1     2.400   21.998825   25.031775    8.542590
   272    1     2.400   46.805447   25.521814   31.150652
   273    1     2.400    0.662216    1.443631   25.217196
   274    1     2.400   16.754072    4.675247   17.191135
   275    1     2.400   34.991508    0.701949   33.296234
   276    1     2.400   49.560265   17.548731   42.222908
   277    1     2.400   26.647583   42.792416   50.990650
   278    1     2.400   41.030918   13.085393    9.204806
   279    1     2.400   39.123737    9.443204   39.454845
   280    1     2.400   15.058798   35.322613   41.931534
   281    1     2.400   50.924431    4.940134    2.860774
   282    1     2.400   40.607101   14.118451   16.542162
   283    1     2.400    9.959733   10.105420   49.454311
   284    1     2.400   12.251001   14.052230   24.475513
   285    1     2.400   42.275887   12.092069   17.681173
   286    1     2.400    2.979973   10.608705   44.580399
   287    1     2.400   39.401867   29.839464   13.880054
   288    1     2.400   31.084433    0.225154   51.387981
   289    1     2.400   19.018852   32.660507    5.443418
   290    1     2.400    5.032844   36.474873   38.223122
   291    1     2.400   40.991184   47.216019   20.118130
   292    1     2.400    3.496502   38.514500   13.694633
   293    1     2.400   47.229263   17.985794   22.131268
   294    1     2.400   23.204058   37.190063   50.672791
   295    1     2.400   35.587502    5.469906   30.872522
   296    1     2.400   18.833431   30.342749   27.150867
   297    1     2.400   49.944351    0.357597   49.666222
   298    1     2.400   26.806515   27.177355   41.163361
   299    1     2.400   33.720051   47.639839   10.900080
   300    1     2.400   17.866596   32.713482   31.879091
   301    1     2.400   12.555621   47.123310   43.746006
   302    1     2.400   36.620560   38.077438   40.461414
   303    1     2.400    5.761281    1.748251   17.124912
   304    1     2.400   50.235725   38.885338   19.906219
   305    1     2.400   13.787342   35.799412   33.600853
   306    1     2.400   50.964165   36.951668    5.350708
   307    1     2.400   23.336502    2.145581   45.096928
   308    1     2.400    5.867236   21.058477   21.972336
   309    1     2.400   43.083790   37.362240   52.288597
   310    1     2.400   30.197063   39.123737   38.779385
   311    1     2.400   33.110813   27.574684   14.224404
   312    1     2.400    1.721762   21.548517   27.786594
   313    1     2.400   40.805767   22.621307   35.481548
   314    1     2.400   45.017464   27.561441   25.376127
   315    1     2.400   20.753857   19.402937    6.370521
   316    1     2.400    7.483043   18.065260   17.707663
   317    1     2.400   18.449345   22.912683   41.123631
   318    1     2.400   12.118557   35.746433    4.714980
   319    1     2.400   29.124271   10.131909   11.734472
   320    1     2.400   50.553589    1.867450   47.414684
   321    1     2.400   24.992043    2.754820   34.700130
   322    1     2.400   32.448597   48.302052   49.547020
   323    1     2.400   50.235725   11.111989   10.357062
   324    1     2.400   26.422430   44.739334   26.422430
   325    1     2.400   30.250040   46.421360    2.251535
   326    1     2.400   22.819973    8.396902   52.381306
   327    1     2.400   12.648331   23.243792    9.191562
   328    1     2.400    6.608918   45.004219   45.388302
   329    1     2.400    7.814152   47.917969   48.023922
   330    1     2.400   52.315086    1.589319    2.264780
   331    1     2.400    1.814473   35.481548   22.051802
   332    1     2.400   27.442242   47.520638   40.501144
   333    1     2.400   31.971800    7.456555    5.337463
   334    1     2.400   44.090359   41.626915   19.945953
   335    1     2.400   12.277490   21.058477    0.874125
   336    1     2.400   49.335110   20.502216   51.467449
   337    1     2.400   45.083683   31.653938    1.072790
   338    1     2.400   48.619919   30.673859   35.984833
   339    1     2.400   52.195885   21.482296   36.845711
   340    1     2.400   36.911934   16.330254   38.938316
   341    1     2.400   40.408436   29.693777   49.507286
   342    1     2.400   43.295696    9.324005   19.402937
   343    1     2.400    2.887263   21.720694    0.013244
   344    1     2.400    5.443418   48.540451   47.070332
   345    1     2.400   49.785416   52.460773   18.926140
   346    1     2.400   19.839998   47.679569   26.581362
   347    1     2.400   11.721228    9.814045   43.520855
   348    1     2.400   30.846031   13.615166   21.349854
   349    1     2.400   27.190601   32.925392   23.561655
   350    1     2.400    3.668678   11.866916   47.547127
   351    1     2.400   24.290092   36.567581   18.926140
   352    1     2.400   38.858852   22.939173    8.251215
   353    1     2.400   14.767422    7.641975   52.182644
   354    1     2.400   27.137621   39.653511    9.456449
   355    1     2.400   52.579971   25.018530   40.819012
   356    1     2.400   49.560265   32.210201   13.522456
   357    1     2.400   39.838932   29.402401   40.302483
   358    1     2.400   15.019065   20.594925   48.487476
   359    1     2.400   13.933030   38.408543   13.601922
   360    1     2.400   11.363631   37.839039   18.926140
   361    1     2.400   47.904724    8.701521   50.778744
   362    1     2.400   18.674500   26.885983   40.713055
   363    1     2.400   24.422537    3.470013   22.038557
   364    1     2.400   41.070652    6.264566   16.555407
   365    1     2.400   44.911510   48.076900   24.515245
   366    1     2.400   15.230974   36.580826   31.296341
   367    1     2.400    4.569293   18.634766   14.648224
   368    1     2.400   41.388519   32.130733   36.832470
   369    1     2.400   29.812977   26.210520   21.839891
   370    1     2.400   51.719090   27.309797   14.727691
   371    1     2.400   36.713268   21.402830    0.291375
   372    1     2.400   47.136555   50.606567   19.694313
   373    1     2.400   13.085393   25.588036   17.297089
   374    1     2.400   35.733192   48.010681   16.118343
   375    1     2.400   46.845181   47.414684   12.966194
   376    1     2.400    9.522670   12.992683   46.977623
   377    1     2.400   15.403151   19.734045   42.580505
   378    1     2.400   12.727797    8.608811   13.522456
   379    1     2.400   32.845924   41.520962   27.164112
   380    1     2.400   25.561548   29.587824   28.991829
   381    1     2.400   45.997540   29.071295   17.999039
   382    1     2.400   32.223442    6.065901   49.997326
   383    1     2.400   25.574793   19.575113   51.838291
   384    1     2.400   37.084110   11.231188   40.554123
   385    1     2.400   17.628197   40.275993   30.289772
   386    1     2.400   21.455807   42.421574   47.600105
   387    1     2.400   29.005072   35.176929   51.692600
   388    1     2.400   10.317329   17.071936    5.549372
   389    1     2.400   33.428677    5.522884   36.090786
   390    1     2.400    7.271134    7.787663   46.249184
   391    1     2.400   26.250254    5.006355   25.455593
   392    1     2.400    8.012816   34.594177    4.264673
   393    1     2.400   33.018101   35.984833   34.633907
   394    1     2.400   29.402401   13.972763   46.884911
   395    1     2.400   36.527851   19.734045    6.502964
   396    1     2.400   45.798878    4.238184   44.606888
   397    1     2.400    4.291161   36.448383   30.793055
   398    1     2.400    8.807476   47.216019    3.801121
   399    1     2.400   10.237864    0.595995    9.072363
   400    1     2.400   45.639946   32.528061   46.487583
   401    1     2.400   32.514820   14.489292   16.052122
   402    1     2.400   49.202667    0.384085   15.932923
   403    1     2.400   27.945526   35.322613   32.210201
   404    1     2.400   23.733831   47.520638   23.005394
   405    1     2.400   16.555407   10.939813    9.681602
   406    1     2.400   16.303764    9.827290   17.628197
   407    1     2.400    8.304192   20.051908   49.295380
   408    1     2.400   22.859705    9.827290   49.162933
   409    1     2.400   22.369667   32.117489    7.628731
   410    1     2.400   13.005927   24.382803   31.574471
   411    1     2.400   44.686352   14.158183   36.183498
   412    1     2.400   45.189640   40.660080   14.860133
   413    1     2.400   36.329182   35.984833   29.574577
   414    1     2.400   17.230867    0.966836    2.569399
   415    1     2.400   44.077114   16.356741    1.655541
   416    1     2.400   34.249825   31.428785    7.310868
   417    1     2.400   18.025526   36.713268   25.495325
   418    1     2.400   30.938745   21.482296   38.090679
   419    1     2.400    9.986221   14.926355   19.032095
   420    1     2.400    0.648972   30.634125   32.448597
   421    1     2.400   46.421360    9.019386   13.827075
   422    1     2.400   30.965231   13.045661   25.508572
   423    1     2.400   29.018318   27.839571   38.911827
   424    1     2.400   17.946060   26.303230   25.402617
   425    1     2.400    7.602242   51.573402   43.573830
   426    1     2.400   26.356207   22.065046   12.529132
   427    1     2.400   39.984615    1.549586    8.833965
   428    1     2.400    2.092603   43.666542   14.833644
   429    1     2.400   50.328438   20.488972    4.781202
   430    1     2.400    8.529346   27.786594   31.971800
   431    1     2.400   12.582109   34.673641   17.230867
   432    1     2.400    6.357276   40.951454   38.209881
   433    1     2.400   32.951881   51.533672   43.428143
   434    1     2.400   33.071083   52.540237   23.535166
   435    1     2.400   30.673859   30.647369   41.865314
   436    1     2.400   48.593430   18.210949   28.223656
   437    1     2.400   27.058155   25.164219   36.408649
   438    1     2.400   35.428570   42.156685   48.275566
   439    1     2.400   12.979439    2.291268    4.251428
   440    1     2.400    6.754606   29.442135   14.582003
   441    1     2.400   51.785309    2.701842   42.381840
   442    1     2.400   10.171641   24.157650   38.752895
   443    1     2.400   15.283951   15.283951   18.038773
   444    1     2.400    4.410360   42.620239   50.818474
   445    1     2.400   40.090572   46.871670   10.635193
   446    1     2.400   20.581680    0.847637    5.973191
   447    1     2.400   12.237757   22.753750   50.990650
   448    1     2.400   34.316048   10.820614    3.522990
   449    1     2.400   33.124058   42.924858   45.017464
   450    1     2.400   48.725872   42.090466   40.501144
   451    1     2.400    6.582429   10.555727    3.483258
   452    1     2.400   52.911079   31.733404    4.158718
   453    1     2.400   44.130093    2.052870   19.323471
   454    1     2.400   14.052230   11.403364    4.145474
   455    1     2.400   23.892763   33.402187    6.065901
   456    1     2.400   10.953056   40.977943   18.065260
   457    1     2.400   31.163898   29.587824    1.390654
   458    1     2.400   35.971588   13.588677   18.621521
   459    1     2.400   13.111882   19.641335   34.673641
   460    1     2.400   47.268997   29.018318   12.065580
   461    1     2.400   22.343176   10.383551   43.918182
   462    1     2.400   27.680641   51.851532   18.436102
   463    1     2.400   20.899546   51.136341   25.945633
   464    1     2.400    4.158718   24.594713   51.997219
   465    1     2.400   50.897942    4.118985   38.832363
   466    1     2.400    4.277917   13.880054   33.375702
   467    1     2.400   49.202667   37.627129   32.832684
   468    1     2.400   33.534630   43.825474   38.236366
   469    1     2.400   51.136341   49.017250   28.409079
   470    1     2.400   26.766783    1.907183   48.765606
   471    1     2.400   45.785633   16.595139   20.343283
   472    1     2.400   21.296875   51.679356   30.846031
   473    1     2.400   10.357062   32.183708   49.414577
   474    1     2.400   38.713161   51.772068   16.343498
   475    1     2.400   38.779385   25.058264   42.050732
   476    1     2.400   46.977623   31.269852   25.243685
   477    1     2.400   36.289452   34.011425   10.926568
   478    1     2.400   26.078077   15.932923   18.555300
   479    1     2.400   33.322720   23.084858   13.231081
   480    1     2.400   16.555407   45.308838    4.860667
   481    1     2.400   32.183708   42.130199   35.428570
   482    1     2.400   21.124699   12.688064   39.454845
   483    1     2.400   13.986007   35.203419    7.615487
   484    1     2.400   33.508144   19.032095   20.290306
   485    1     2.400   31.561228   51.374737    4.026275
   486    1     2.400   23.323256    3.721655    2.383979
   487    1     2.400   28.210413   52.182644   44.289024
   488    1     2.400   52.553482   31.640694   46.527317
   489    1     2.400    5.403685   15.098532   25.614525
   490    1     2.400   20.449238    7.800908    5.244753
   491    1     2.400    5.880481   27.389265   45.719410
   492    1     2.400    5.191775    9.800800   29.865953
   493    1     2.400   34.845818   46.222698   30.594393
   494    1     2.400   14.582003    9.257784   20.330040
   495    1     2.400   31.865847   43.322189   11.045768
   496    1     2.400   44.553909   22.197489   14.515780
   497    1     2.400   50.275459   32.157223    1.033057
   498    1     2.400    3.602457    9.906755   51.679356
   499    1     2.400   36.911934   28.289879   32.395618
   500    1     2.400    5.443418   37.362240   29.058048
   501    1     2.400    5.920214   25.693991   39.560802
   502    1     2.400   12.833751   31.084433    1.880694
   503    1     2.400   37.905262   35.998077    8.383657
   504    1     2.400    3.920320    3.006462    4.052763
   505    1     2.400    6.714873   26.475407   33.971695
   506    1     2.400   35.017994   32.276421   17.548731
   507    1     2.400    3.430280   31.667181   39.799198
   508    1     2.400   41.878555   10.277596   46.659760
   509    1     2.400   39.587288   32.104244   48.778851
   510    1     2.400   43.070545    6.185100    5.602349
   511    1     2.400    6.489719   26.938959   43.626808
   512    1     2.400   13.535701   17.561975   37.878769
   513    1     2.400   22.104778    1.655541   19.429426
   514    1     2.400   39.494579   51.719090   41.189850
   515    1     2.400   45.798878   48.831829   35.534523
   516    1     2.400   14.820400    5.867236   31.680428
   517    1     2.400   27.336288    5.562617    5.205019
   518    1     2.400   50.341679   28.832895   42.222908
   519    1     2.400   36.183498   49.798664   46.540558
   520    1     2.400   20.767101   39.084003   16.767315
   521    1     2.400   12.396688   42.633484   31.243364
   522    1     2.400   28.713699   42.143444   25.243685
   523    1     2.400   49.970840   52.513748   42.805660
   524    1     2.400   13.297303   39.732979   26.952202
   525    1     2.400   49.944351   41.653404    1.152256
   526    1     2.400   22.065046   36.964912    2.569399
   527    1     2.400   19.853243   30.514925   41.891800
   528    1     2.400   49.083469   49.719196   27.627665
   529    1     2.400   37.812546   19.204271   33.110813
   530    1     2.400   25.296661   18.250679   38.660187
   531    1     2.400   49.851639   41.613670   18.661255
   532    1     2.400   15.615059   44.779064   28.541523
   533    1     2.400    5.787770   46.408115   23.627876
   534    1     2.400    8.648544    7.112202    4.410360
   535    1     2.400    4.834178   46.169716   28.303123
   536    1     2.400   26.157543   29.243471    7.668465
   537    1     2.400    0.410574   52.354816    7.681709
   538    1     2.400   43.494366   51.493938   46.116741
   539    1     2.400   52.844860   18.965874   37.719837
   540    1     2.400    9.045875   44.832043   30.303017
   541    1     2.400   35.494793   12.767529   48.010681
   542    1     2.400    4.450093   24.700666   16.144833
   543    1     2.400   39.905155    8.211481   52.791882
   544    1     2.400   10.741148    5.708304   12.396688
   545    1     2.400   32.819439    9.787557   30.514925
   546    1     2.400   44.606888   44.898262   50.487370
   547    1     2.400   37.547661   31.653938   23.747076
   548    1     2.400   16.052122    8.595568   45.520748
   549    1     2.400    8.820721   36.223228    6.555941
   550    1     2.400   46.951134   30.223549   21.376341
   551    1     2.400   32.210201   11.125234   23.482189
   552    1     2.400   22.488865   24.382803   34.249825
   553    1     2.400   21.654472   10.304086    0.635728
   554    1     2.400   18.303658   47.242508   28.303123
   555    1     2.400   47.467663   17.244112    0.728438
   556    1     2.400   37.547661   44.447956   26.766783
   557    1     2.400   46.341892   30.766569   16.634872
   558    1     2.400   28.210413   22.104778   23.137836
   559    1     2.400   46.421360   33.720051   29.574577
   560    1     2.400   30.554659    9.721334   25.389372
   561    1     2.400   39.732979   46.487583    8.370414
   562    1     2.400    7.165180   44.606888   17.310333
   563    1     2.400   38.819118   31.932068   30.276525
   564    1     2.400   21.747183    5.774526   22.051802
   565    1     2.400   40.766033   51.917755   31.799623
   566    1     2.400   34.263069   47.997433   24.912575
   567    1     2.400    3.112417    7.628731   36.289452
   568    1     2.400   38.673428   27.031668   44.341999
   569    1     2.400   41.057407   16.846783   46.408115
   570    1     2.400   26.885983   13.191348    5.469906
   571    1     2.400    1.311188   13.191348   39.666756
   572    1     2.400    1.748251    9.045875    9.271028
   573    1     2.400    8.224727    5.946702   17.230867
   574    1     2.400   50.474121   22.872950   24.674177
   575    1     2.400   32.620773   17.879839   17.416288
   576    1     2.400   25.018530   21.495539   35.402081
   577    1     2.400   19.336714   35.428570   42.169933
   578    1     2.400   13.721121   45.891586   18.859919
